Id;ComprimentoCorpoCm;EnvergaduraAsasCm;ComprimentoAntenasCm;ComprimentoPernasCm;Espécie
1;0.8;1.2;0.3;0.4;Abelha Bombus
2;0.9;1.1;0.4;0.3;Abelha Bombus
3;0.7;1.3;0.2;0.4;Abelha Bombus
4;0.6;1.0;0.3;0.3;Abelha Bombus
5;0.9;1.4;0.4;0.4;Abelha Bombus
6;1.1;1.6;0.5;0.5;Abelha Melífera
7;0.7;1.1;0.3;0.3;Abelha Bombus
8;1.0;1.3;0.4;0.4;Abelha Melífera
9;0.8;1.2;0.3;0.4;Abelha Bombus
10;0.9;1.4;0.4;0.3;Abelha Bombus
11;1.0;1.5;0.5;0.5;Abelha Melífera
12;0.6;1.0;0.3;0.3;Abelha Bombus
13;1.1;1.7;0.6;0.6;Abelha Melífera
14;0.7;1.2;0.3;0.3;Abelha Bombus
15;0.8;1.3;0.3;0.4;Abelha Bombus
16;0.9;1.5;0.4;0.4;Abelha Bombus
17;1.0;1.4;0.4;0.4;Abelha Melífera
18;1.1;1.7;0.5;0.5;Abelha Melífera
19;0.8;1.2;0.4;0.4;Abelha Bombus
20;0.7;1.3;0.2;0.4;Abelha Bombus
21;1.0;1.4;0.4;0.3;Abelha Melífera
22;0.9;1.2;0.4;0.3;Abelha Bombus
23;0.6;1.1;0.2;0.3;Abelha Bombus
24;1.1;1.6;0.5;0.4;Abelha Melí
